"meeting_key","session_key","stint_number","driver_number","lap_start","lap_end","compound","tyre_age_at_start"
1217,9143,3,4,13,23,"SOFT",6
1217,9143,3,44,13,23,"MEDIUM",6
1217,9143,4,63,13,23,"SOFT",6
1217,9143,3,10,13,30,"SOFT",6
1217,9143,3,31,13,30,"HARD",6
1217,9143,3,23,14,15,"SOFT",6
1217,9143,4,24,14,16,"SOFT",6
1217,9143,4,77,14,16,"SOFT",6
1217,9143,3,18,14,24,"MEDIUM",7
1217,9143,3,11,14,29,"MEDIUM",6
1217,9143,3,22,14,31,"HARD",6
1217,9143,3,14,15,25,"HARD",6
1217,9143,4,16,16,30,"SOFT",6
1217,9143,4,23,16,31,"MEDIUM",7
1217,9143,3,27,16,31,"HARD",7
1217,9143,5,77,17,17,"SOFT",9
1217,9143,5,24,17,18,"MEDIUM",7
1217,9143,4,55,18,31,"SOFT",8
1217,9143,6,77,18,31,"HARD",0
1217,9143,6,24,19,30,"SOFT",9
1217,9143,4,2,21,32,"HARD",7
1217,9143,4,44,24,27,"SOFT",6
1217,9143,5,63,24,28,"MEDIUM",6
1217,9143,4,4,24,30,"HARD",6
1217,9143,4,18,25,31,"SOFT",6
1217,9143,4,14,26,31,"SOFT",8
1217,9144,1,10,1,1,"INTERMEDIATE",0
1217,9144,1,27,1,1,"WET",0
1217,9144,1,44,1,1,"WET",0
1217,9144,1,55,1,1,"WET",0
1217,9144,1,63,1,1,"WET",0
1217,9144,1,81,1,1,"WET",0
1217,9144,1,11,1,2,"WET",0
1217,9144,1,14,1,2,"WET",0
1217,9144,1,18,1,2,"WET",0
1217,9144,1,31,1,2,"INTERMEDIATE",0
1217,9144,1,1,1,3,"WET",0
1217,9144,1,2,1,3,"WET",0
1217,9144,1,4,1,3,"INTERMEDIATE",0
1217,9144,1,16,1,3,"WET",0
1217,9144,1,23,1,3,"WET",0
1217,9144,1,24,1,3,"WET",0
1217,9144,1,77,1,3,"WET",0
1217,9144,1,22,1,4,"WET",0
1217,9144,1,40,1,6,"WET",0
1217,9144,2,63,2,2,"INTERMEDIATE",0
1217,9144,2,81,2,4,"INTERMEDIATE",0
1217,9144,2,44,2,5,"INTERMEDIATE",0
1217,9144,2,55,2,5,"WET",1
1217,9144,2,10,2,6,"INTERMEDIATE",1
1217,9144,2,27,2,6,"WET",1
1217,9144,3,63,3,4,"INTERMEDIATE",0
1217,9144,2,31,3,5,"INTERMEDIATE",2
1217,9144,2,14,3,8,"INTERMEDIATE",0
1217,9144,2,18,3,9,"INTERMEDIATE",0
1217,9144,2,11,3,10,"INTERMEDIATE",0
1217,9144,2,16,4,4,"INTERMEDIATE",0
1217,9144,2,24,4,4,"INTERMEDIATE",0
1217,9144,2,1,4,7,"INTERMEDIATE",0
1217,9144,2,4,4,8,"INTERMEDIATE",3
1217,9144,2,77,4,9,"INTERMEDIATE",0
1217,9144,2,23,4,11,"INTERMEDIATE",0
1217,9144,2,2,4,12,"INTERMEDIATE",0
1217,9144,3,16,5,6,"INTERMEDIATE",1
1217,9144,2,22,5,7,"WET",4
1217,9144,3,24,5,9,"INTERMEDIATE",1
1217,9144,4,63,5,10,"INTERMEDIATE",3
1217,9144,3,81,5,12,"INTERMEDIATE",3
1217,9144,3,55,6,9,"INTERMEDIATE",0
1217,9144,3,44,6,10,"INTERMEDIATE",4
1217,9144,3,31,6,12,"INTERMEDIATE",5
1217,9144,3,10,7,7,"INTERMEDIATE",0
1217,9144,3,27,7,8,"INTERMEDIATE",0
1217,9144,2,40,7,11,"WET",6
1217,9144,4,16,7,12,"INTERMEDIATE",3
1217,9144,3,1,8,10,"INTERMEDIATE",4
1217,9144,3,22,8,10,"INTERMEDIATE",0
1217,9144,4,10,8,15,"INTERMEDIATE",7
1217,9144,4,27,9,12,"INTERMEDIATE",2
1217,9144,3,14,9,14,"INTERMEDIATE",6
1217,9144,3,4,9,17,"INTERMEDIATE",8
1217,9144,3,18,10,15,"INTERMEDIATE",0
1217,9144,4,55,10,17,"INTERMEDIATE",0
1217,9144,3,77,10,17,"INTERMEDIATE",6
1217,9144,4,1,11,18,"INTERMEDIATE",7
1217,9144,3,11,11,18,"INTERMEDIATE",8
1217,9144,4,22,11,18,"INTERMEDIATE",3
1217,9144,4,44,11,18,"INTERMEDIATE",9
1217,9144,5,63,11,18,"INTERMEDIATE",9
1217,9144,3,40,12,14,"WET",11
1217,9144,3,23,12,19,"INTERMEDIATE",8
1217,9144,3,2,13,20,"INTERMEDIATE",9
1217,9144,5,27,13,20,"INTERMEDIATE",6
1217,9144,4,81,13,20,"INTERMEDIATE",11
1217,9144,4,40,15,19,"INTERMEDIATE",0
1217,9144,4,4,18,24,"INTERMEDIATE",17
1217,9144,4,77,18,25,"INTERMEDIATE",14
1217,9144,5,40,20,26,"INTERMEDIATE",0
1217,9145,1,20,1,6,"INTERMEDIATE",0
1217,9145,1,27,1,6,"INTERMEDIATE",0
1217,9145,1,2,1,7,"INTERMEDIATE",0
1217,9145,1,18,1,7,"INTERMEDIATE",0
1217,9145,1,22,1,7,"INTERMEDIATE",0
1217,9145,1,23,1,7,"INTERMEDIATE",0
1217,9145,1,24,1,7,"INTERMEDIATE",0
1217,9145,1,40,1,7,"INTERMEDIATE",0
1217,9145,1,55,1,7,"INTERMEDIATE",0
1217,9145,1,77,1,7,"INTERMEDIATE",0
1217,9145,1,4,1,8,"INTERMEDIATE",0
1217,9145,1,14,1,8,"INTERMEDIATE",0
1217,9145,1,16,1,8,"INTERMEDIATE",0
1217,9145,1,81,1,8,"INTERMEDIATE",0
1217,9145,1,10,1,11,"INTERMEDIATE",0
1217,9145,1,1,1,12,"INTERMEDIATE",0
1217,9145,1,31,1,12,"INTERMEDIATE",0
1217,9145,1,63,1,12,"INTERMEDIATE",0
1217,9145,1,11,1,13,"INTERMEDIATE",0
1217,9145,1,44,1,13,"INTERMEDIATE",0
1217,9145,2,27,7,10,"INTERMEDIATE",0
1217,9145,2,20,7,11,"INTERMEDIATE",0
1217,9145,2,18,8,12,"INTERMEDIATE",0
1217,9145,2,22,8,12,"INTERMEDIATE",0
1217,9145,2,23,8,12,"INTERMEDIATE",0
1217,9145,2,24,8,12,"INTERMEDIATE",0
1217,9145,2,40,8,12,"INTERMEDIATE",0
1217,9145,2,55,8,12,"INTERMEDIATE",0
1217,9145,2,77,8,12,"INTERMEDIATE",0
1217,9145,2,2,8,13,"INTERMEDIATE",0
1217,9145,2,14,9,11,"INTERMEDIATE",0
1217,9145,2,4,9,12,"INTERMEDIATE",0
1217,9145,2,16,9,12,"INTERMEDIATE",0
1217,9145,2,81,9,12,"INTERMEDIATE",0
1217,9145,3,27,11,17,"INTERMEDIATE",0
1217,9145,2,10,12,16,"INTERMEDIATE",0
1217,9145,3,14,12,16,"INTERMEDIATE",8
1217,9145,3,18,13,17,"INTERMEDIATE",0
1217,9145,3,22,13,17,"INTERMEDIATE",0
1217,9145,3,23,13,17,"INTERMEDIATE",0
1217,9145,3,16,13,18,"INTERMEDIATE",4
1217,9145,2,63,13,18,"INTERMEDIATE",0
1217,9145,3,81,13,18,"INTERMEDIATE",0
1217,9145,3,55,13,19,"INTERMEDIATE",5
1217,9145,2,1,13,20,"INTERMEDIATE",0
1217,9145,3,4,13,23,"INTERMEDIATE",0
1217,9145,2,11,14,18,"INTERMEDIATE",0
1217,9145,3,2,14,19,"INTERMEDIATE",0
1217,9145,2,44,14,19,"INTERMEDIATE",0
1217,9145,3,10,17,21,"INTERMEDIATE",0
1217,9145,4,14,17,21,"INTERMEDIATE",0
1217,9145,4,27,18,20,"INTERMEDIATE",0
1217,9145,4,18,18,22,"INTERMEDIATE",0
1217,9145,4,22,18,22,"INTERMEDIATE",0
1217,9145,4,23,18,22,"INTERMEDIATE",0
1217,9145,4,16,19,22,"INTERMEDIATE",0
1217,9145,4,81,19,22,"INTERMEDIATE",0
1217,9145,3,63,19,23,"INTERMEDIATE",0
1217,9145,3,11,19,24,"INTERMEDIATE",0
1217,9145,3,44,20,23,"INTERMEDIATE",0
1217,9145,4,55,20,23,"INTERMEDIATE",0
1217,9145,4,2,20,24,"INTERMEDIATE",0
1217,9145,3,1,21,23,"INTERMEDIATE",0
1217,9145,5,14,22,23,"SOFT",0
1217,9145,5,16,23,23,"INTERMEDIATE",10
1217,9145,5,81,23,23,"INTERMEDIATE",4
1217,9145,5,23,23,25,"SOFT",0
1217,9145,4,1,24,24,"INTERMEDIATE",3
1217,9145,4,4,24,24,"SOFT",0
1217,9145,6,16,24,24,"SOFT",0
1217,9145,6,81,24,25,"SOFT",0
1217,9145,6,14,24,26,"SOFT",0
1217,9145,5,55,24,26,"SOFT",0
1217,9145,4,63,24,26,"SOFT",0
1217,9145,5,1,25,25,"SOFT",0
1217,9145,4,11,25,25,"INTERMEDIATE",5
1217,9145,5,2,25,27,"SOFT",0
1217,9145,5,4,25,27,"SOFT",0
1217,9145,7,16,25,27,"SOFT",0
1217,9145,5,11,26,26,"SOFT",0
1217,9145,6,23,26,27,"SOFT",0
1217,9145,6,1,26,28,"SOFT",0
1217,9145,7,81,26,28,"SOFT",0
1217,9145,6,11,27,29,"SOFT",0
1217,9145,6,55,27,29,"SOFT",0
1217,9145,5,63,27,29,"SOFT",3
1217,9145,7,14,27,30,"SOFT",0
1217,9145,7,23,28,28,"SOFT",0
1217,9145,6,4,28,30,"SOFT",0
1217,9145,7,1,29,31,"SOFT",0
1217,9145,8,81,29,31,"SOFT",0
1217,9145,8,23,29,32,"SOFT",0
1217,9145,7,55,30,32,"SOFT",0
1217,9145,6,63,30,32,"SOFT",0
1217,9145,7,11,30,33,"SOFT",0
1217,9149,1,10,1,1,"INTERMEDIATE",0
1217,9149,1,11,1,1,"SOFT",0
1217,9149,1,16,1,1,"SOFT",0
1217,9149,1,20,1,1,"SOFT",0
1217,9149,1,22,1,1,"SOFT",0
1217,9149,1,24,1,1,"SOFT",0
1217,9149,1,40,1,1,"SOFT",0
1217,9149,1,1,1,2,"SOFT",0
1217,9149,1,14,1,2,"SOFT",0
1217,9149,1,31,1,2,"SOFT",0
1217,9149,1,55,1,2,"SOFT",0
1217,9149,1,4,1,3,"SOFT",0
1217,9149,1,44,1,3,"MEDIUM",0
1217,9149,1,18,1,4,"SOFT",0
1217,9149,1,63,1,4,"SOFT",0
1217,9149,1,2,1,15,"SOFT",0
1217,9149,1,81,1,15,"SOFT",0
1217,9149,1,27,1,16,"SOFT",0
1217,9149,1,77,1,16,"SOFT",0
1217,9149,1,23,1,44,"SOFT",0
1217,9149,2,20,2,9,"INTERMEDIATE",0
1217,9149,2,22,2,10,"INTERMEDIATE",5
1217,9149,2,24,2,10,"INTERMEDIATE",0
1217,9149,2,40,2,10,"INTERMEDIATE",5
1217,9149,2,10,2,11,"SOFT",0
1217,9149,2,16,2,11,"INTERMEDIATE",8
1217,9149,2,11,2,12,"INTERMEDIATE",0
1217,9149,2,14,3,10,"INTERMEDIATE",0
1217,9149,2,31,3,10,"INTERMEDIATE",0
1217,9149,2,55,3,10,"INTERMEDIATE",7
1217,9149,2,1,3,11,"INTERMEDIATE",0
1217,9149,2,44,4,9,"INTERMEDIATE",0
1217,9149,2,4,4,10,"INTERMEDIATE",0
1217,9149,2,18,5,9,"INTERMEDIATE",0
1217,9149,2,63,5,10,"INTERMEDIATE",0
1217,9149,3,18,10,16,"SOFT",0
1217,9149,3,20,10,35,"SOFT",0
1217,9149,3,44,10,45,"SOFT",0
1217,9149,3,63,11,16,"SOFT",0
1217,9149,3,40,11,17,"SOFT",0
1217,9149,3,24,11,37,"MEDIUM",0
1217,9149,3,55,11,41,"SOFT",0
1217,9149,3,4,11,42,"SOFT",0
1217,9149,3,31,11,43,"SOFT",0
1217,9149,3,14,11,48,"SOFT",0
1217,9149,3,22,11,60,"SOFT",0
1217,9149,3,16,12,41,"SOFT",0
1217,9149,3,10,12,46,"SOFT",0
1217,9149,3,1,12,49,"SOFT",0
1217,9149,3,11,13,45,"SOFT",0
1217,9149,2,81,16,46,"SOFT",0
1217,9149,4,18,17,34,"MEDIUM",0
1217,9149,2,77,17,47,"MEDIUM",0
1217,9149,2,27,17,48,"MEDIUM",0
1217,9149,4,63,17,60,"HARD",0
1217,9149,4,40,18,46,"MEDIUM",0
1217,9149,5,18,35,60,"SOFT",0
1217,9149,4,20,36,60,"MEDIUM",0
1217,9149,4,24,38,60,"SOFT",0
1217,9149,4,55,42,60,"SOFT",2
1217,9149,4,4,43,60,"SOFT",3
1217,9149,4,31,44,61,"SOFT",0
1217,9149,2,23,45,61,"MEDIUM",0
1217,9149,4,11,46,60,"SOFT",1
1217,9149,4,44,46,60,"SOFT",3
1217,9149,5,40,47,59,"SOFT",0
1217,9149,4,10,47,60,"SOFT",0
1217,9149,3,81,47,60,"MEDIUM",0
1217,9149,3,77,48,59,"SOFT",0
1217,9149,3,27,49,60,"SOFT",0
1217,9149,4,14,49,61,"SOFT",2
1217,9149,4,1,50,61,"SOFT",1
1217,9149,6,40,60,63,"INTERMEDIATE",7
1217,9149,4,77,60,63,"INTERMEDIATE",0
1217,9149,5,4,61,63,"INTERMEDIATE",4
1217,9149,5,11,61,63,"INTERMEDIATE",6
1217,9149,6,18,61,63,"INTERMEDIATE",5
1217,9149,5,20,61,63,"INTERMEDIATE",0
1217,9149,4,22,61,63,"INTERMEDIATE",5
1217,9149,5,24,61,63,"INTERMEDIATE",0
1217,9149,4,27,61,63,"INTERMEDIATE",3
1217,9149,5,63,61,63,"INTERMEDIATE",12
1217,9149,4,81,61,63,"INTERMEDIATE",5
1217,9149,5,10,61,64,"INTERMEDIATE",0
1217,9149,5,44,61,64,"INTERMEDIATE",6
1217,9149,5,55,61,64,"INTERMEDIATE",15
1217,9149,5,1,62,63,"INTERMEDIATE",12
1217,9149,3,23,62,63,"INTERMEDIATE",5
1217,9149,5,31,62,63,"WET",0
1217,9149,5,14,62,64,"INTERMEDIATE",3
1217,9149,6,1,64,64,"WET",0
1217,9149,6,4,64,64,"INTERMEDIATE",11
1217,9149,6,11,64,64,"INTERMEDIATE",6
1217,9149,7,18,64,64,"INTERMEDIATE",5
1217,9149,6,20,64,64,"INTERMEDIATE",3
1217,9149,5,22,64,64,"INTERMEDIATE",5
1217,9149,4,23,64,64,"INTERMEDIATE",5
1217,9149,5,27,64,64,"INTERMEDIATE",4
1217,9149,6,31,64,64,"INTERMEDIATE",0
1217,9149,7,40,64,64,"INTERMEDIATE",0
1217,9149,6,63,64,64,"INTERMEDIATE",5
1217,9149,5,77,64,64,"INTERMEDIATE",0
1217,9149,5,81,64,64,"INTERMEDIATE",4
1217,9149,7,63,65,67,"INTERMEDIATE",0
1217,9149,7,1,65,72,"INTERMEDIATE",4
1217,9149,7,4,65,72,"INTERMEDIATE",12
1217,9149,6,10,65,72,"INTERMEDIATE",4
1217,9149,7,11,65,72,"INTERMEDIATE",7
1217,9149,6,14,65,72,"INTERMEDIATE",6
1217,9149,8,18,65,72,"INTERMEDIATE",0
1217,9149,7,20,65,72,"INTERMEDIATE",4
1217,9149,6,22,65,72,"INTERMEDIATE",6
1217,9149,5,23,65,72,"INTERMEDIATE",6
1217,9149,6,27,65,72,"INTERMEDIATE",5
1217,9149,7,31,65,72,"INTERMEDIATE",1
1217,9149,8,40,65,72,"INTERMEDIATE",8
1217,9149,6,44,65,72,"INTERMEDIATE",6
1217,9149,6,55,65,72,"INTERMEDIATE",4
1217,9149,6,77,65,72,"INTERMEDIATE",0
1217,9149,6,81,65,72,"INTERMEDIATE",5
1217,9149,8,63,68,72,"INTERMEDIATE",15
1218,9150,1,4,1,1,"MEDIUM",0
1218,9150,1,10,1,1,"SOFT",0
1218,9150,1,22,1,1,"SOFT",0
1218,9150,1,14,1,2,"MEDIUM",0
1218,9150,1,34,1,2,"MEDIUM",0
1218,9150,1,77,1,3,"SOFT",0
1218,9150,1,20,1,4,"MEDIUM",0
1218,9150,1,2,1,5,"SOFT",0
1218,9150,1,27,1,5,"MEDIUM",0
1218,9150,1,23,1,6,"SOFT",0
1218,9150,1,24,1,7,"SOFT",0
1218,9150,1,81,1,7,"SOFT",0
1218,9150,1,1,1,9,"HARD",0
1218,9150,1,11,1,9,"HARD",0
1218,9150,1,31,1,9,"SOFT",0
1218,9150,1,44,1,9,"HARD",0
1218,9150,1,55,1,9,"HARD",0
1218,9150,1,16,1,10,"HARD",0
1218,9150,1,63,1,10,"HARD",0
1218,9150,1,40,1,14,"SOFT",0
1218,9150,2,4,2,2,"MEDIUM",0
1218,9150,2,22,2,9,"SOFT",1
1218,9150,2,10,2,10,"SOFT",1
1218,9150,3,4,3,7,"SOFT",0
1218,9150,2,14,3,9,"MEDIUM",2
1218,9150,2,34,3,9,"MEDIUM",2
1218,9150,2,77,4,6,"SOFT",3
1218,9150,2,20,5,8,"MEDIUM",4
1218,9150,2,27,6,10,"MEDIUM",5
1218,9150,2,2,6,11,"SOFT",5
1218,9150,2,23,7,8,"SOFT",6
1218,9150,3,77,7,11,"SOFT",0
1218,9150,2,24,8,12,"SOFT",0
1218,9150,2,81,8,12,"SOFT",7
1218,9150,4,4,8,19,"SOFT",0
1218,9150,3,20,9,15,"MEDIUM",8
1218,9150,3,23,9,18,"SOFT",0
1218,9150,3,22,10,12,"SOFT",0
1218,9150,2,1,10,14,"HARD",9
1218,9150,2,55,10,14,"HARD",0
1218,9150,3,14,10,15,"MEDIUM",9
1218,9150,2,11,10,16,"HARD",9
1218,9150,2,44,10,16,"HARD",9
1218,9150,2,31,10,17,"SOFT",9
1218,9150,3,34,10,18,"MEDIUM",9
1218,9150,3,10,11,13,"SOFT",10
1218,9150,3,27,11,13,"MEDIUM",10
1218,9150,2,16,11,15,"HARD",0
1218,9150,2,63,11,18,"HARD",10
1218,9150,4,77,12,17,"SOFT",5
1218,9150,3,2,12,21,"SOFT",11
1218,9150,4,22,13,15,"SOFT",3
1218,9150,3,24,13,17,"SOFT",5
1218,9150,3,81,13,18,"SOFT",12
1218,9150,4,27,14,23,"MEDIUM",13
1218,9150,4,10,14,26,"SOFT",13
1218,9150,2,40,15,21,"SOFT",0
1218,9150,3,55,15,22,"HARD",14
1218,9150,3,1,15,31,"HARD",14
1218,9150,3,16,16,22,"HARD",15
1218,9150,5,22,16,23,"SOFT",0
1218,9150,4,14,16,24,"MEDIUM",15
1218,9150,4,20,16,24,"MEDIUM",15
1218,9150,3,44,17,26,"HARD",0
1218,9150,3,11,17,30,"HARD",16
1218,9150,3,31,18,26,"SOFT",0
1218,9150,4,81,19,21,"SOFT",18
1218,9150,4,34,19,24,"MEDIUM",18
1218,9150,3,63,19,28,"HARD",18
1218,9150,5,4,20,22,"SOFT",17
1218,9150,5,81,22,24,"SOFT",0
1218,9150,3,40,22,29,"SOFT",14
1218,9150,4,55,23,28,"HARD",22
1218,9151,1,44,1,1,"MEDIUM",0
1218,9151,1,1,1,2,"MEDIUM",0
1218,9151,1,2,1,2,"SOFT",0
1218,9151,1,4,1,2,"MEDIUM",2
1218,9151,1,10,1,2,"MEDIUM",0
1218,9151,1,11,1,2,"MEDIUM",0
1218,9151,1,16,1,2,"MEDIUM",0
1218,9151,1,18,1,2,"HARD",0
1218,9151,1,20,1,2,"HARD",0
1218,9151,1,22,1,2,"MEDIUM",0
1218,9151,1,27,1,2,"HARD",0
1218,9151,1,31,1,2,"MEDIUM",0
1218,9151,1,40,1,2,"MEDIUM",0
1218,9151,1,55,1,2,"MEDIUM",0
1218,9151,1,81,1,2,"HARD",0
1218,9151,1,24,1,3,"MEDIUM",0
1218,9151,1,77,1,3,"MEDIUM",0
1218,9151,1,14,1,5,"SOFT",0
1218,9151,1,23,1,5,"SOFT",0
1218,9151,1,63,1,9,"MEDIUM",0
1218,9151,2,44,2,4,"MEDIUM",0
1218,9151,2,2,3,5,"SOFT",2
1218,9151,2,22,3,5,"MEDIUM",2
1218,9151,2,1,3,7,"MEDIUM",2
1218,9151,2,20,3,7,"HARD",2
1218,9151,2,27,3,7,"HARD",2
1218,9151,2,11,3,8,"MEDIUM",2
1218,9151,2,16,3,8,"MEDIUM",2
1218,9151,2,31,3,8,"MEDIUM",2
1218,9151,2,40,3,8,"MEDIUM",2
1218,9151,2,55,3,8,"MEDIUM",2
1218,9151,2,4,3,9,"MEDIUM",4
1218,9151,2,10,3,10,"MEDIUM",2
1218,9151,2,81,3,10,"HARD",2
1218,9151,2,24,4,8,"MEDIUM",3
1218,9151,2,77,4,8,"MEDIUM",3
1218,9151,3,44,5,9,"HARD",3
1218,9151,3,22,6,8,"MEDIUM",5
1218,9151,2,14,6,9,"SOFT",0
1218,9151,2,23,6,10,"MEDIUM",0
1218,9151,3,2,6,11,"MEDIUM",0
1218,9151,3,1,8,10,"SOFT",0
1218,9151,3,27,8,11,"SOFT",0
1218,9151,3,20,8,13,"SOFT",0
1218,9151,3,11,9,11,"SOFT",0
1218,9151,4,22,9,11,"SOFT",0
1218,9151,3,77,9,11,"SOFT",0
1218,9151,3,24,9,12,"SOFT",0
1218,9151,3,31,9,13,"SOFT",0
1218,9151,3,55,9,13,"SOFT",0
1218,9151,3,40,9,14,"SOFT",0
1218,9151,3,16,9,15,"SOFT",0
1218,9151,3,14,10,11,"SOFT",9
1218,9151,3,4,10,12,"SOFT",0
1218,9151,2,63,10,12,"SOFT",0
1218,9151,4,44,10,18,"MEDIUM",8
1218,9151,3,23,11,11,"SOFT",5
1218,9151,3,81,11,13,"SOFT",0
1218,9151,4,1,11,15,"MEDIUM",0
1218,9151,3,10,11,16,"SOFT",0
1218,9151,4,2,12,13,"SOFT",5
1218,9151,5,22,12,14,"SOFT",3
1218,9151,4,23,12,14,"MEDIUM",5
1218,9151,4,27,12,14,"HARD",7
1218,9151,4,77,12,14,"SOFT",3
1218,9151,4,14,12,16,"SOFT",11
1218,9151,4,11,12,17,"MEDIUM",8
1218,9151,4,4,13,15,"MEDIUM",11
1218,9151,4,24,13,15,"SOFT",4
1218,9151,3,63,13,15,"MEDIUM",9
1218,9151,4,20,14,16,"HARD",7
1218,9151,4,81,14,16,"HARD",0
1218,9151,4,31,14,17,"MEDIUM",8
1218,9151,4,55,14,18,"MEDIUM",8
1218,9151,5,2,14,19,"MEDIUM",6
1218,9151,6,22,15,18,"MEDIUM",8
1218,9151,4,40,15,18,"MEDIUM",8
1218,9151,5,23,15,19,"MEDIUM",8
1218,9151,5,27,15,19,"HARD",10
1218,9151,5,77,15,19,"MEDIUM",8
1218,9151,4,16,16,18,"MEDIUM",8
1218,9151,5,1,16,20,"MEDIUM",12
1218,9151,5,4,16,20,"MEDIUM",14
1218,9151,5,24,16,20,"MEDIUM",8
1218,9151,4,63,16,20,"MEDIUM",12
1218,9151,4,10,17,17,"MEDIUM",10
1218,9151,5,20,17,21,"HARD",10
1218,9151,5,81,17,21,"HARD",13
1218,9151,5,10,18,22,"MEDIUM",11
1218,9151,5,31,18,22,"MEDIUM",12
1218,9151,5,16,19,23,"MEDIUM",11
1218,9151,7,22,19,23,"MEDIUM",12
1218,9151,5,40,19,23,"MEDIUM",12
1218,9151,5,44,19,23,"MEDIUM",18
1218,9151,5,55,19,23,"MEDIUM",13
1218,9151,6,2,20,24,"MEDIUM",12
1218,9152,1,4,1,1,"SOFT",3
1218,9152,1,24,1,1,"SOFT",7
1218,9152,1,77,1,1,"MEDIUM",0
1218,9152,1,1,1,3,"SOFT",3
1218,9152,1,2,1,3,"SOFT",7
1218,9152,1,23,1,3,"SOFT",6
1218,9152,1,44,1,3,"SOFT",0
1218,9152,1,81,1,3,"SOFT",3
1218,9152,1,14,1,5,"HARD",0
1218,9152,1,10,1,6,"SOFT",0
1218,9152,1,11,1,6,"SOFT",3
1218,9152,1,16,1,6,"SOFT",7
1218,9152,1,20,1,6,"MEDIUM",0
1218,9152,1,31,1,6,"SOFT",5
1218,9152,1,55,1,7,"SOFT",5
1218,9152,1,63,1,7,"SOFT",0
1218,9152,1,18,1,10,"HARD",0
1218,9152,1,22,1,12,"MEDIUM",17
1218,9152,1,27,1,12,"MEDIUM",0
1218,9152,1,40,1,12,"MEDIUM",17
1218,9152,2,4,2,5,"SOFT",4
1218,9152,2,24,2,12,"MEDIUM",13
1218,9152,2,77,2,12,"MEDIUM",14
1218,9152,2,23,4,4,"SOFT",9
1218,9152,2,1,4,6,"SOFT",6
1218,9152,2,2,4,6,"SOFT",10
1218,9152,2,81,4,6,"SOFT",6
1218,9152,2,44,4,7,"SOFT",3
1218,9152,3,23,5,9,"MEDIUM",0
1218,9152,3,4,6,10,"HARD",0
1218,9152,2,14,6,10,"HARD",5
1218,9152,3,81,7,8,"MEDIUM",0
1218,9152,3,2,7,9,"MEDIUM",0
1218,9152,2,10,7,12,"SOFT",6
1218,9152,2,20,7,12,"SOFT",0
1218,9152,2,31,7,12,"SOFT",0
1218,9152,3,1,7,15,"SOFT",0
1218,9152,2,16,7,15,"SOFT",13
1218,9152,2,11,7,16,"SOFT",9
1218,9152,3,44,8,14,"SOFT",0
1218,9152,2,63,8,14,"SOFT",10
1218,9152,2,55,8,16,"SOFT",12
1218,9152,4,81,9,17,"MEDIUM",2
1218,9152,4,2,10,12,"UNKNOWN",3
1218,9152,4,23,10,15,"HARD",0
1218,9152,3,14,11,14,"HARD",10
1218,9152,2,18,11,20,"HARD",12
1218,9152,4,4,11,21,"HARD",5
1218,9152,5,2,13,13,"MEDIUM",0
1218,9152,2,27,13,13,"MEDIUM",12
1218,9152,3,10,13,16,"HARD",0
1218,9152,2,22,13,17,"HARD",0
1218,9152,3,31,13,17,"HARD",0
1218,9152,2,40,13,17,"HARD",0
1218,9152,3,20,13,18,"SOFT",0
1218,9152,3,24,13,19,"MEDIUM",0
1218,9152,3,77,13,19,"MEDIUM",0
1218,9152,3,27,14,19,"SOFT",0
1218,9152,6,2,14,20,"HARD",0
1218,9152,4,44,15,17,"SOFT",0
1218,9152,3,63,15,17,"SOFT",0
1218,9152,4,14,15,24,"SOFT",0
1218,9152,3,16,16,17,"SOFT",0
1218,9152,4,1,16,18,"SOFT",0
1218,9152,5,23,16,18,"MEDIUM",5
1218,9152,4,10,17,19,"HARD",4
1218,9152,3,55,17,19,"SOFT",0
1218,9152,3,22,18,20,"HARD",5
1218,9152,4,31,18,20,"SOFT",11
1218,9152,3,40,18,20,"HARD",5
1218,9152,5,44,18,20,"SOFT",3
1218,9152,4,63,18,22,"SOFT",3
1218,9152,4,16,18,23,"SOFT",2
1218,9152,5,1,19,20,"SOFT",3
1218,9152,4,20,19,21,"SOFT",6
1218,9152,5,10,20,22,"SOFT",12
1218,9152,4,27,20,22,"SOFT",0
1218,9152,4,24,20,23,"HARD",0
1218,9152,4,55,20,23,"SOFT",3
1218,9152,4,77,20,30,"HARD",0
1218,9152,3,18,21,21,"HARD",22
1218,9152,6,1,21,23,"SOFT",0
1218,9152,7,2,21,23,"MEDIUM",7
1218,9152,4,22,21,23,"MEDIUM",0
1218,9152,4,40,21,23,"MEDIUM",0
1218,9152,6,44,21,23,"SOFT",6
1218,9152,5,4,22,24,"SOFT",8
1218,9152,4,18,22,31,"SOFT",0
1218,9152,5,63,23,25,"SOFT",8
1218,9152,5,27,23,27,"SOFT",3
1218,9152,5,22,24,28,"MEDIUM",3
1218,9152,5,40,24,29,"MEDIUM",3
1218,9152,5,24,24,30,"HARD",4
1218,9153,1,1,1,3,"HARD",0
1218,9153,1,22,1,3,"HARD",8
1218,9153,1,40,1,3,"HARD",8
1218,9153,1,44,1,3,"HARD",0
1218,9153,1,55,1,3,"HARD",0
1218,9153,1,63,1,3,"HARD",0
1218,9153,1,10,1,4,"HARD",0
1218,9153,1,18,1,4,"HARD",0
1218,9153,1,20,1,4,"HARD",0
1218,9153,1,4,1,5,"HARD",0
1218,9153,1,14,1,5,"HARD",0
1218,9153,1,24,1,5,"HARD",0
